time,ue_id,bs_id,latency,throughput,distance
40,18,3,34.07678859903564,34.971604731766895,4568.279151083998
40,19,12,21.065481807748917,84.34631442517689,477.8421385900413
40,20,3,33.72119494387941,34.11726470119494,4956.396227689084
40,21,4,63.956928628336364,10.0,5167.050300371945
40,22,11,18.73321943844185,65.36207820163979,2914.4527955803046
40,23,7,37.135955026499374,56.214373370844825,1750.5346255718048
40,24,5,47.566955867377054,36.25589514696397,2963.582228389692
40,25,0,23.4654083749017,58.87022162624298,2995.886059624897
40,26,4,60.464464333409886,25.709363965919962,2675.717016329612
40,27,8,28.60394771355211,42.71386515933281,4336.195079558685
40,28,8,26.35606774604063,71.07475675851924,1371.8297941720605
40,30,10,19.504525554899462,47.343339927814775,4954.031282575629
40,31,5,47.72930280884689,37.27525100327065,2776.478684469098
40,32,1,43.67526076615319,29.250770884932972,4053.3467366930604
40,33,1,43.51580173796912,23.428288515244226,5515.214139452242
40,35,5,47.05925128894802,33.79468320650173,3331.719998239499
40,36,4,63.39893881594487,10.394862280288034,4187.693203248039
40,37,1,43.50405755495831,42.25443111646851,2685.1637927955912
40,38,5,47.860531650391366,31.516255399412717,3467.628418713039
40,39,5,46.67786910995307,44.57847487636206,2128.6209501342164
40,40,4,63.956928628336364,10.0,7260.639359149662
40,41,4,63.956928628336364,10.0,5366.838181594634
40,42,5,47.58281532574124,36.002527292163506,2989.756428262338
40,43,2,27.483674486161473,52.89534048233545,3287.187602673047
40,44,1,41.792145332167614,50.93688101735649,2044.0094624395208
40,45,2,28.59695330023283,38.102264927781114,9603.060593866994
40,46,6,19.459255245821215,48.796827608000925,4620.1923548067425
40,47,8,28.59695330023283,38.102264927781114,7584.689285904395
40,48,4,59.72811759466452,24.559439791738065,2914.707657428356
40,49,0,23.438885470761416,55.250908207477906,3473.073470962276
41,0,5,52.82514465200509,31.875399783402955,2845.728166235614
41,1,1,41.672905656780706,52.36300180185173,1811.0511626361204
41,2,1,41.74143715613519,50.89374096785962,2077.852409096431
41,3,7,37.03261195922709,54.564273492373715,2008.2822245680704
41,4,3,34.35178503585913,35.66449661236788,4337.232172016841
41,5,4,58.869946926223555,47.29331285189962,359.52990284090816
41,6,4,62.79412889418609,12.1211036970938,3970.3055933318
41,7,7,38.38968528732698,29.958188359082666,5906.862910016494
41,8,2,29.101691694713104,37.79239615863663,4739.876206470973
41,9,4,61.62508050577396,15.016953921334707,3907.235076725019
41,10,4,61.01425434725648,16.863765053914694,3833.9292596050723
41,11,12,21.310654819497607,81.00472624346322,806.2165640911147
41,12,3,34.28220910632238,35.00960192775176,4494.351047212133
41,13,7,38.61051973126001,30.686392350348047,4581.78171328607
41,14,4,63.65297749775041,10.126863478076999,4319.910541547084
41,15,7,38.4338638069117,31.12832573562539,4490.240447661222
41,16,4,63.956928628336364,10.0,7622.460850317149
41,17,14,15.807036769006931,90.6116372274957,361.7148029466716
41,18,3,34.1162137656158,34.96030901444949,4536.950630631678
41,19,12,21.32587450710537,84.98214693092366,409.26500412246736
41,20,3,33.72119494387941,34.11726470119494,4892.081918530224
41,21,4,63.956928628336364,10.0,5248.679631840081
41,22,11,18.211293202056723,61.84198864759787,3067.2925401072903
41,23,7,37.135955026499374,56.214373370844825,1770.2033306079006
41,24,5,53.246300002147464,29.029019697576196,3036.0530389245623
41,25,0,23.819343993301977,60.92837596494184,2911.327502311473
41,26,4,60.42010381477705,26.54206666031127,2636.9483570408634
41,27,8,28.66524809659654,42.727153899978276,4314.209892066618
41,28,8,26.50028233634932,70.61536493938435,1404.5814715897
41,30,10,19.504525554899462,47.343339927814775,5115.295746942377
41,31,5,52.781091768247634,32.59480180022297,2769.4796282456537
41,32,1,43.67526076615319,29.250770884932972,4051.918765660307
41,33,1,43.51580173796912,23.428288515244226,5582.596971546226
41,34,5,54.281900062005455,14.13539414610301,4998.002840063
41,35,5,53.51274302788059,26.343380098463193,3309.4889198175124
41,36,4,63.36842533689771,10.361287259227877,4193.034616634247
41,37,1,43.50405755495831,42.25443111646851,2683.827516115191
41,38,5,53.42663923089484,25.3137401881944,3451.070557434868
41,39,5,51.888803726452544,38.38003378759157,2169.136804099346
41,40,4,63.956928628336364,10.0,7393.024366083967
41,41,4,63.956928628336364,10.0,5510.660204214849
41,42,5,52.85518062746063,31.58804075579007,2909.9511722540533
41,43,2,27.91249014534783,53.846817819670605,3129.8832791166137
41,44,1,41.83384347429714,50.28012880621841,2156.1247299937045
41,45,2,28.59695330023283,38.102264927781114,9755.677010342502
41,46,6,19.15412807590824,48.5055959413344,4665.658586211201
41,47,8,28.59695330023283,38.102264927781114,7718.6319379105125
41,48,4,60.1376712638771,24.81159145711359,2816.457084761345
41,49,0,23.373011425154413,54.506104602552725,3505.1637825078933
42,0,5,53.13428152613038,29.331345761364563,2984.706555090288
42,1,1,41.672905656780706,52.36300180185173,1811.140876146139
42,2,1,41.74143715613519,50.89374096785962,2068.5285817636795
42,3,7,37.01852466817363,54.67228789541903,2000.3102050458567
42,4,3,34.31656442158876,35.15472190076608,4450.83043831042
42,5,4,58.64744949974595,47.90246992916192,295.29967519776534
42,6,4,62.82327002075638,11.978270755911604,3981.452132728232
42,7,7,38.38968528732698,29.958188359082666,6066.314277389138
42,8,2,29.10608661154673,38.68749498558078,4691.106691417877
42,9,4,61.24835676632796,16.217116180315138,3888.8920595202467
42,10,4,61.62508050577396,15.016953921334707,3911.163249540837
42,11,12,21.310654819497607,81.00472624346322,830.681796304431
42,12,3,33.94217405697997,34.94164340694479,4603.633559391763
42,13,7,38.120963721227625,31.792219972633042,4437.059801736805
42,14,4,63.89365391275477,10.0,4451.052597401869
42,15,7,38.4338638069117,31.12832573562539,4486.123856074097
42,16,4,63.956928628336364,10.0,7737.304242307972
42,17,14,15.507325794934268,91.30681788673475,280.5477159161201
42,18,3,34.125093584438766,35.094021928950035,4505.834801915457
42,19,12,21.61532737882417,85.24552459864053,341.22939905432384
42,20,3,33.72119494387941,34.11726470119494,4829.044499493308
42,21,4,63.956928628336364,10.0,5330.827080310109
42,22,11,18.211293202056723,61.84198864759787,3220.203007424399
42,23,7,37.102945023457785,56.17944083859115,1790.4262522528456
42,24,5,53.40297288384781,28.45538107983683,3110.582025006692
42,25,0,23.89609798412476,61.179611732856586,2828.625687872678
42,26,4,60.419723912231156,27.33269960918146,2598.1861824055427
42,27,8,28.66524809659654,42.727153899978276,4294.496098830214
42,28,8,27.045645903420958,69.38268235835947,1447.9582012615292
42,30,10,19.504525554899462,47.343339927814775,5276.580694320016
42,31,5,52.781091768247634,32.59480180022297,2770.469123836638
42,32,1,43.67526076615319,29.250770884932972,4050.556623513312
42,33,1,43.51580173796912,23.428288515244226,5651.399882797422
42,34,5,54.281900062005455,14.13539414610301,4992.670258227472
42,35,5,53.51274302788059,26.343380098463193,3287.4318950315446
42,36,4,63.36842533689771,10.361287259227877,4205.7241106416295
42,37,1,43.50405755495831,42.25443111646851,2682.4928554749486
42,38,5,53.49058653837406,25.297101921782463,3440.3947929737237
42,39,5,51.78808488184222,38.25634919543537,2214.930820543912
42,40,4,63.956928628336364,10.0,7526.067486646147
42,41,4,63.956928628336364,10.0,5655.5157511291545
42,42,5,52.82514465200509,31.875399783402955,2830.345186078264
42,43,2,27.851406326352638,55.562532734945826,2972.6311653684807
42,44,1,42.00806501064922,48.91651285415601,2271.808997882257
42,45,2,28.59695330023283,38.102264927781114,9908.520491052826
42,46,6,19.239192287483846,48.211102362819375,4711.235739765433
42,47,8,28.59695330023283,38.102264927781114,7852.79118683343
42,48,4,60.46099185091437,25.69417548420173,2727.5311522161596
42,49,0,23.241809669417254,53.83646875528639,3537.5968291486033
43,0,5,53.40297288384781,28.45538107983683,3124.6088643834073
43,1,1,41.672905656780706,52.36300180185173,1812.0569007987795
43,2,1,41.792145332167614,50.93688101735649,2059.968347013853
43,3,7,37.01852466817363,54.67228789541903,2000.620869322975
43,4,3,34.07678859903564,34.971604731766895,4564.434904729045
43,5,4,58.490074523371135,48.329229909785646,269.73495429395507
43,6,4,63.01379199887109,11.08429393880172,3992.598950009894
43,7,7,38.38968528732698,29.958188359082666,6226.507256913337
43,8,2,28.809782135102967,39.63708736987876,4644.534116279448
43,9,4,61.24835676632796,16.217116180315138,3870.8079540999265
43,10,4,63.01260478912381,11.093357283427137,3989.0491095923467
43,11,12,20.749273416866945,81.26811852542382,855.1564483875088
43,12,3,33.90041096070296,34.38726128646189,4715.817975393353
43,13,7,37.823490917277816,32.77049836904326,4292.4473345875185
43,14,4,63.929453207831166,10.0,4582.212556625155
43,15,7,38.378391746342324,31.188051611732913,4482.115096625825
43,16,4,63.956928628336364,10.0,7852.172960771306
43,17,14,15.540083600124921,92.23352677175048,200.08553741390594
43,18,3,34.33171780670243,35.051910964306764,4474.9361017023175
43,19,12,21.679387317033598,85.2271235565234,274.1388096405532
43,20,3,33.71262472834664,34.233916254026006,4767.334622960636
43,21,4,63.956928628336364,10.0,5413.469059115218
43,22,11,18.271995490857694,61.57989546634789,3373.174579672357
43,23,7,37.102945023457785,56.17944083859115,1811.1848261589473
43,24,5,53.639029942699345,27.20199908552637,3187.024797804719
43,25,0,23.32734620109704,62.69848378126503,2747.948262138293
43,26,4,60.419723912231156,27.33269960918146,2559.4307870508196
43,27,8,28.741243955896515,42.785754436156,4277.085107661098
43,28,8,27.200732064629282,69.08639548798016,1501.0391437202643
43,30,10,19.504525554899462,47.343339927814775,5437.884302161065
43,31,5,52.796701491377746,32.37966462625282,2779.438639348718
43,32,1,43.67526076615319,29.250770884932972,4049.2603766851707
43,33,1,43.51580173796912,23.428288515244226,5721.571643325878
43,34,5,54.281900062005455,14.13539414610301,4987.339208784651
43,35,5,53.51274302788059,26.343380098463193,3265.5524507954906
43,36,4,63.65089084390824,10.126863478076999,4225.695488336502
43,37,1,43.50405755495831,42.25443111646851,2681.159813288221
43,38,5,53.397799675280396,25.445073039008417,3435.65595885953
43,39,5,51.94752076679558,37.263403712068325,2264.3069864802005
43,40,4,63.956928628336364,10.0,7659.734428278583
43,41,4,63.956928628336364,10.0,5801.32740347243
43,42,5,52.759901158109166,32.68795816108695,2750.9557689459425
43,43,2,27.672168608150276,56.90555258819416,2815.4400097402163
43,44,1,42.49001798810225,47.142786674933994,2390.544184332801
43,45,2,28.59695330023283,38.102264927781114,10061.580688139744
43,46,6,19.162733528615135,48.119465471143506,4756.920627158415
43,47,8,28.59695330023283,38.102264927781114,7987.156118227735
43,48,4,60.464464333409886,25.709363965919962,2648.869146691321
43,49,0,23.232655947410777,53.542593157795594,3570.363270718202
44,0,5,53.51274302788059,26.343380098463193,3265.3163403045664
44,1,1,41.672905656780706,52.36300180185173,1813.7979846556411
44,2,1,41.792145332167614,50.93688101735649,2052.181260358115
44,3,7,37.03261195922709,54.564273492373715,2009.2103753953027
44,4,3,33.922771532647374,34.67056751603202,4678.045119570022
44,5,4,58.64744949974595,47.90246992916192,293.13289345442274
44,6,4,63.01379199887109,11.08429393880172,4003.7460428558084
44,7,7,38.38968528732698,29.958188359082666,6387.386050861964
44,8,2,28.936666948534068,39.66206852907186,4600.225206848471
44,9,4,61.09457092805707,16.66793507337409,3852.9864060960895
44,10,4,63.24086145396794,10.585895403785734,4067.54939370106
44,11,12,20.727137036596936,81.05485876357199,879.6397340595905
44,12,3,33.72119494387941,34.11726470119494,4830.7021248708525
44,13,7,38.1461122075776,33.58187123801733,4147.955758715268
44,14,4,64.00800746386572,10.0,4713.388924620538
44,15,7,38.378391746342324,31.188051611732913,4478.214458900429
44,16,4,63.956928628336364,10.0,7967.065910240158
44,17,14,15.507002361680945,92.72947141107177,121.73414804453186
44,18,3,34.31656442158876,35.15472190076608,4444.259058750721
44,19,12,21.726296125161035,85.37161614572877,208.90571106567828
44,20,3,33.88659097931741,34.58923962887314,4707.004502354797
44,21,4,63.956928628336364,10.0,5496.583262280629
44,22,11,18.192196760427112,60.62095039537508,3526.1993044020855
44,23,7,36.95058898896266,56.21404519867511,1832.4608484090572
44,24,5,53.51274302788059,26.343380098463193,3265.246948968101
44,25,0,23.406595097860745,62.89461468337244,2669.47877564183
44,26,4,60.468499519052244,27.529937059456145,2520.6824836702426
44,27,8,28.717018282659836,42.88778529308093,4262.00514062697
44,28,8,27.085127524820987,68.81675015836896,1562.8358152643264
44,30,10,19.504525554899462,47.343339927814775,5599.204957736754
44,31,5,52.90168943427947,31.843355445430642,2796.3113851259823
44,32,1,43.67526076615319,29.250770884932972,4048.030088478228
44,33,1,43.51580173796912,23.428288515244226,5793.062510451732
44,34,5,54.281900062005455,14.13539414610301,4982.009696653793
44,35,5,53.51274302788059,26.343380098463193,3243.8541803959233
44,36,4,63.65089084390824,10.126863478076999,4252.846163716546
44,37,1,43.50405755495831,42.25443111646851,2679.8283919702376
44,38,5,53.49058653837406,25.297101921782463,3436.878613040132
44,39,5,51.99715902594589,36.76731193688779,2319.9405436229517
44,40,4,63.956928628336364,10.0,7793.993095462893
44,41,4,63.956928628336364,10.0,5948.024846900678
44,42,5,52.79328030684228,32.811271051227635,2671.8022261994647
44,43,2,27.516565056082904,58.35815904228236,2658.3206259350704
44,44,1,42.9583899895433,45.415181975541145,2511.8976839147335
44,45,2,28.59695330023283,38.102264927781114,10214.847859714993
44,46,6,19.259115678909172,47.81109207819802,4802.710173996813
44,47,8,28.59695330023283,38.102264927781114,8121.716523724155
44,48,4,60.419723912231156,27.33269960918146,2581.4095413655623
44,49,0,23.31614878550303,53.060043954384135,3603.4540124828877
45,0,5,53.54842464922139,25.84575529828594,3406.7292173914943
45,1,1,41.672905656780706,52.36300180185173,1816.3617551227417
45,2,1,41.792145332167614,50.93688101735649,2045.1761531886111
45,3,7,36.99873911677273,54.59056486633656,2025.973426747535
45,4,3,33.65010157039973,34.25441522307106,4791.6606739482995
45,5,4,58.869946926223555,47.29331285189962,355.9659269409158
45,6,4,63.093065252750584,10.888463958261113,4014.893408970717
45,7,7,38.38968528732698,29.958188359082666,6548.900116745553
45,8,2,29.011578225584167,39.941092735706725,4558.24597620473
45,9,4,61.01425434725648,16.863765053914694,3835.431075474259
45,10,4,63.33514654709879,10.490378842036884,4146.629206829801
45,11,12,20.717549739564717,80.99039445784383,904.1309519448077
45,12,3,33.72119494387941,34.11726470119494,4948.097965453412
45,13,7,37.5071654422144,36.43488413291028,4003.5981631956547
45,14,4,64.00076599784241,10.0,4844.580368490635
45,15,7,38.26947932471182,31.485442927374866,4474.422225667616
45,16,4,63.956928628336364,10.0,8081.9820573152365
45,17,4,60.929476002000236,18.269347902465746,3580.54203982572
45,18,3,34.338936325579745,35.18501145619815,4413.8082947789935
45,19,12,21.71731273372197,85.44737485930573,148.00685887190025
45,20,3,33.922771532647374,34.67056751603202,4648.107863616537
45,21,4,63.956928628336364,10.0,5580.148589036394
45,22,11,18.50220814323327,59.0032232254395,3679.270549617009
45,23,7,36.902714958550725,56.186180789404034,1854.2365070527135
45,24,5,53.53289761012857,26.214269625863043,3345.123654226341
45,25,0,23.12148680948073,63.436382193339824,2593.417654126153
45,26,4,60.464461930822175,27.72598643363856,2481.941604425515
45,27,8,28.717018282659836,42.88778529308093,4249.281015010781
45,28,8,27.08345592915906,68.72122828878281,1632.358654241728
45,30,10,19.504525554899462,47.343339927814775,5760.541228811149
45,31,5,52.883288012586554,31.84428184702577,2820.9455514372776
45,32,1,43.67526076615319,29.250770884932972,4046.8658190487513
45,33,1,43.51580173796912,23.428288515244226,5865.824253773234
45,34,5,54.281900062005455,14.13539414610301,4976.681726773806
45,35,5,53.51274302788059,26.343380098463193,3222.3407437447877
45,36,4,63.65089084390824,10.126863478076999,4287.039735190884
45,37,1,43.50405755495831,42.25443111646851,2678.498593938091
45,38,5,53.49058653837406,25.297101921782463,3444.0564064628375
